ID,y,x1,x2,unit,latitude,longitude,unit_covariate
709214,5.890308676833985,3,4,48,0.5580913107842207,0.5720779069233686,2.2472
1030141,13.965015988911334,2,4,69,0.2575554670765996,0.9579827412962914,2.3613333333333335
2397336,-7.779790964423728,2,2,160,0.8484474325086921,0.9629993147682399,2.812
769199,5.046513920492089,3,2,52,0.1646534027531743,0.8546079006046057,2.2589333333333332
2403465,3.9481640599588035,3,4,161,0.19926929054781795,0.8847127540502697,2.8068
1830454,1.1891206403708616,3,2,123,0.9540479539427906,0.5163798823487014,2.6064
2461662,6.623210604192015,3,2,165,0.2906663906760514,0.36858603707514703,2.8304666666666667
287424,-2.010718555582466,1,2,20,0.01800483139231801,0.30650998395867646,2.0398
1306581,-5.314612576188275,1,1,88,0.12405958445742726,0.7186864006798714,2.437333333333333
1148243,0.8692705502358347,2,3,77,0.7937178574502468,0.5341453559231013,2.3896
1203535,-0.6136886674420281,2,1,81,0.7524070481304079,0.5858785016462207,2.421
2181282,-1.2743402914626303,3,3,146,0.6390235137660056,0.6638483020942658,2.727333333333333
1619322,-5.286355336588931,4,1,108,0.13155588344670832,0.04593772976659238,2.5274
2077852,-0.8927646044773532,2,3,139,0.9948636963963509,0.5001596636138856,2.6782666666666666
2527664,1.8589158411313003,3,4,169,0.7803290612064302,0.11187150236219168,2.8670666666666667
112965,5.280158193316048,2,3,8,0.5829757512547076,0.5050906580872834,1.8618666666666666
1209588,-5.79050729573235,2,3,81,0.7524070481304079,0.5858785016462207,2.421
341403,-11.616429148806443,1,3,23,0.31552060320973396,0.32687805173918605,2.0606666666666666
458681,-1.4290431496547047,3,4,31,0.42245517182163894,0.4183106303680688,2.1222666666666665
2700209,5.388730936854265,4,4,181,0.7397944508120418,0.8791942351963371,2.9707333333333334
669111,-0.5137099759924979,2,3,45,0.5028496230952442,0.06202836730517447,2.2063333333333333
2574592,-4.2501916512343545,1,3,172,0.770358978305012,0.7102989505510777,2.8828666666666667
2472049,3.7086525675558586,3,3,165,0.2906663906760514,0.36858603707514703,2.8304666666666667
2888796,8.622991445717144,4,4,193,0.5582244079560041,0.9654516151640564,3.1268
634748,0.16050246021439907,2,1,43,0.6626891798805445,0.14027412561699748,2.218933333333333
1983630,2.6336855237664194,4,4,133,0.5253039754461497,0.9833781064953655,2.6672
2009631,-5.253759664008825,2,2,134,0.5328371161594987,0.6471284774597734,2.651
1118899,-7.4057139796009395,4,3,75,0.6013329562265426,0.5321521116420627,2.3831333333333333
2001189,-4.128370077605454,3,2,134,0.5328371161594987,0.6471284774597734,2.651
1709495,1.210079782120398,2,3,114,0.7471062089316547,0.8083473162259907,2.5762
631722,4.955482624336551,4,3,43,0.6626891798805445,0.14027412561699748,2.218933333333333
2777402,1.5533474941478835,2,4,186,0.7009044780861586,0.7432675242889673,3.0275333333333334
2955912,13.948736212950706,4,4,198,0.7643975210376084,0.19027710589580238,3.2683333333333335
2142426,3.6902370996581744,1,1,143,0.5682813166640699,0.6602317753713578,2.7047333333333334
1361785,-3.980053667190912,1,3,91,0.348317478550598,0.7873999350704253,2.4481333333333333
1853377,2.353124398275229,3,3,124,0.704007811145857,0.011030748020857573,2.6085333333333334
693743,0.19141896887695387,2,1,47,0.07434263406321406,0.8568179802969098,2.2388666666666666
1148518,12.302656781261412,3,4,77,0.7937178574502468,0.5341453559231013,2.3896
719857,-1.1399292786138306,3,3,48,0.5580913107842207,0.5720779069233686,2.2472
2586880,6.523794134929897,2,3,173,0.364341079024598,0.07369722565636039,2.8795333333333333
1797381,-12.61295696787915,3,1,120,0.7198706984054297,0.9091185531578958,2.5871333333333335
2696149,3.3175495737283263,2,3,180,0.9984805011190474,0.8643243012484163,2.9496000000000002
1976195,-5.093942709834543,2,3,132,0.9355564548168331,0.4764370040502399,2.6615333333333333
98339,0.41531677781167575,3,2,7,0.9973976537585258,0.6156566364225,1.8528
1547244,2.7882815437610677,3,2,104,0.14026778400875628,0.9389656388666481,2.495
2288270,-1.358501392117363,3,3,153,0.22893548314459622,0.47508448432199657,2.758
2439123,3.10354101355189,4,3,163,0.4391366771887988,0.9469184302724898,2.8295333333333335
1016257,-3.9219611201145597,2,2,68,0.7334782029502094,0.5064184942748398,2.3555333333333333
1169951,4.493010997166977,4,3,78,0.17847991618327796,0.5395247898995876,2.397466666666667
2475936,-2.5114329576175485,1,3,166,0.7596463258378208,0.620607458986342,2.834
51974,-5.454492311358858,1,1,4,0.6382564851082861,0.8518639835529029,1.7712
655840,-7.246751620066242,2,2,44,0.651476655388251,0.94818628532812,2.2298
2020198,-5.4446495014910194,4,3,135,0.6511855109129101,0.8757712745573372,2.6644666666666668
1291990,-2.7902090219530926,3,2,87,0.772058745380491,0.4766163711901754,2.4303333333333335
2824034,4.204895951356234,3,2,189,0.502533596009016,0.09971996629610658,3.061533333333333
2657607,-9.598699321577412,1,2,178,0.7103360323235393,0.4824860808439553,2.9408666666666665
234252,-8.326260674041679,2,2,16,0.6102936556562781,0.5995545701589435,1.9956
929497,-3.5903991659282815,2,1,62,0.6290936465375125,0.614638177677989,2.3193333333333332
1297968,-5.288408827625327,3,3,87,0.772058745380491,0.4766163711901754,2.4303333333333335
2407560,12.043363544763922,4,4,161,0.19926929054781795,0.8847127540502697,2.8068
2707596,-0.41150518883141407,3,4,181,0.7397944508120418,0.8791942351963371,2.9707333333333334
2553517,1.7297592430992719,2,2,171,0.6836443266365677,0.9604052021168172,2.88
824282,-5.435538304458887,2,2,55,0.0925440532155335,0.7493324805982411,2.2764
2856373,0.633056234237696,2,2,191,0.9134388363454491,0.256276969332248,3.0846
908003,-3.8083956561935146,4,1,61,0.747809839900583,0.696313493186608,2.3175333333333334
677091,3.72858545344617,3,3,46,0.3272435844410211,0.9575115761253983,2.2398666666666665
1868819,0.4889762703170657,3,3,125,0.10103559331037104,0.787656513042748,2.6161333333333334
2728666,3.9901741153611696,4,2,182,0.2812092152889818,0.9833623294252902,2.9930666666666665
2612416,-4.505684270238287,3,3,175,0.898084630491212,0.9318762274924666,2.9092
1620593,8.115572749321235,4,3,109,0.7624356218148023,0.06383875804021955,2.5362
2385545,-1.97854022184857,2,3,160,0.8484474325086921,0.9629993147682399,2.812
2877679,1.5669106419517203,4,2,192,0.24128312151879072,0.9793397157918662,3.1161333333333334
2092642,9.145454413631565,3,4,140,0.37326649436727166,0.03657064982689917,2.684066666666667
1745713,0.8262151008114154,3,3,117,0.5156144343782216,0.56310677039437,2.5692
2765929,1.0816877279655621,1,2,185,0.8777115100529045,0.9038623662199825,2.999
2482600,7.060744149643139,4,3,166,0.7596463258378208,0.620607458986342,2.834
1980764,5.639767271763345,3,2,133,0.5253039754461497,0.9833781064953655,2.6672
2005092,-8.314018466286203,3,2,134,0.5328371161594987,0.6471284774597734,2.651
2150530,5.246950959369765,3,3,144,0.9454962799791247,0.038058694219216704,2.7034
396005,1.6905467320344232,2,1,27,0.069135425379499793,0.734189088223502,2.0886
532119,2.99318866101585,3,3,36,0.7255076626315713,0.222255599219352,2.1757333333333335
2997636,9.658093653170093,4,4,200,0.5734041666146368,0.024931645719334483,3.4528
1653451,-0.19674985778482035,2,1,111,0.5290029025636613,0.05703041469678283,2.5614666666666666
1591246,4.566256923902253,3,4,107,0.4722324009053409,0.9571128967218101,2.5303333333333335
2411468,5.654451203110144,4,3,161,0.19926929054781795,0.8847127540502697,2.8068
1603616,-6.078542219130992,3,1,107,0.4722324009053409,0.9571128967218101,2.5303333333333335
110214,-6.394089062752414,3,2,8,0.5829757512547076,0.5050906580872834,1.8618666666666666
517029,-6.565192743231474,3,2,35,0.30938912904821336,0.10848039528355002,2.1686
1551904,0.8448526082065004,1,2,104,0.14026778400875628,0.9389656388666481,2.495
4789,-9.486906742892742,1,1,1,0.037752519361674786,0.9023835973348469,1.5428666666666666
867265,4.543462227570334,2,3,58,0.5855439603328705,0.29315403080545366,2.3011333333333335
147203,-16.077483328401566,2,1,10,0.012277971720322967,0.39558200049214065,1.8979333333333333
2216298,7.2671723718202434,4,2,148,0.09974361048080027,0.9017211040481925,2.7388
905249,6.0132365799326175,2,4,61,0.747809839900583,0.696313493186608,2.3175333333333334
447167,-0.8943030087217718,2,2,30,0.42958722496405244,0.5517808520235121,2.1086
679717,-2.2243839123876272,2,1,46,0.3272435844410211,0.9575115761253983,2.2398666666666665
1083681,0.28491296879105277,3,2,73,0.2215699516236782,0.5405254354700446,2.3663333333333334
2278249,-1.3339831704726155,2,4,152,0.053056521108374,0.1912053630221635,2.7576666666666667
1372689,4.037548099677587,3,2,92,0.5883444005157799,0.5571210668422282,2.4694666666666665
340260,4.362691486619861,1,1,23,0.31552060320973396,0.32687805173918605,2.0606666666666666
493738,-0.427888899199301,3,3,33,0.3173436219803989,0.7898041740991175,2.1344
1370982,-4.621159256783489,3,1,92,0.5883444005157799,0.5571210668422282,2.4694666666666665
614038,0.4002123631610357,1,3,41,0.16245930781587958,0.5592367111239582,2.199133333333333
747041,3.988544715619729,2,2,50,0.8933010033797473,0.05320813646540046,2.243933333333333
555426,-0.48739088650054674,3,1,38,0.04437149502336979,0.15879666642285883,2.1718
1520886,3.277345241241495,1,2,102,0.2953395002987236,0.4794471519999206,2.5152
561127,6.051869905565708,2,3,38,0.04437149502336979,0.15879666642285883,2.1718
32618,-12.200681825383716,1,2,3,0.4050021725706756,0.7989137372933328,1.7338
452664,4.756634623265292,4,2,31,0.42245517182163894,0.4183106303680688,2.1222666666666665
2342484,-4.889161405295877,2,2,157,0.9924315160606056,0.3958407612517476,2.7936
773305,-1.1730510610711078,2,2,52,0.1646534027531743,0.8546079006046057,2.2589333333333332
2585379,-4.23922305555782,2,4,173,0.364341079024598,0.07369722565636039,2.8795333333333333
2461777,0.0067329237286604116,3,3,165,0.2906663906760514,0.36858603707514703,2.8304666666666667
647972,0.2853798988969412,1,3,44,0.651476655388251,0.94818628532812,2.2298
992005,12.718364607127036,3,3,67,0.881171183893457,0.4047825043089688,2.33
1808276,5.661466330596803,2,3,121,0.9688167108688504,0.4781222220044583,2.5940666666666665
2750335,-4.692623222037812,4,2,184,0.5125041285064071,0.7662554092239588,2.994666666666667
389070,-12.522095303320082,2,2,26,0.24624421913176775,0.800145415822044,2.0886
694530,2.4173466914489947,2,1,47,0.07434263406321406,0.8568179802969098,2.2388666666666666
1245104,1.5477093295671354,2,2,84,0.7699050644878298,0.19522088882513344,2.4310666666666667
1538951,-5.692678978045366,3,2,103,0.37974092876538634,0.8877827459946275,2.5074
638692,-5.77442436733485,1,3,43,0.6626891798805445,0.14027412561699748,2.218933333333333
1164749,-7.577851581646492,2,2,78,0.17847991618327796,0.5395247898995876,2.397466666666667
1125884,-0.8273273556262912,2,2,76,0.2764740667771548,0.10361047531478107,2.3912666666666667
105561,3.464472974661723,3,1,8,0.5829757512547076,0.5050906580872834,1.8618666666666666
343355,9.587910956710287,4,3,23,0.31552060320973396,0.32687805173918605,2.0606666666666666
1720149,0.3296027050830128,3,3,115,0.8030550710391253,0.07942767045460641,2.5644
491077,0.6168613780343466,3,1,33,0.3173436219803989,0.7898041740991175,2.1344
457761,-2.383380733293256,2,4,31,0.42245517182163894,0.4183106303680688,2.1222666666666665
1588891,3.295968221438894,2,4,106,0.15573072293773293,0.9242691865656525,2.5356666666666667
1898386,-1.815588230086743,1,2,127,0.36697353958152235,0.5772127998061478,2.6238
2572125,-3.161653270606749,2,3,172,0.770358978305012,0.7102989505510777,2.8828666666666667
988973,-5.520722324588922,2,3,66,0.3649962421040982,0.781287934165448,2.3497333333333335
1002831,-1.658749946707864,1,3,67,0.881171183893457,0.4047825043089688,2.33
1338165,-6.370246369802758,3,2,90,0.9062817296944559,0.7774672561790794,2.440733333333333
2837426,-3.894456187158104,4,2,190,0.006274182349443436,0.8619723485317081,3.0766666666666667
2621372,-0.3681017497098147,3,3,175,0.898084630491212,0.9318762274924666,2.9092
840819,4.411561616905826,2,3,57,0.15552537748590112,0.1015829739626497,2.292466666666667
2994449,16.234549918303564,4,4,200,0.5734041666146368,0.024931645719334483,3.4528
1151763,6.346748817516809,2,2,77,0.7937178574502468,0.5341453559231013,2.3896
528584,9.629313759337773,2,2,36,0.7255076626315713,0.222255599219352,2.1757333333333335
2665505,-4.163136192377431,2,1,178,0.7103360323235393,0.4824860808439553,2.9408666666666665
305904,8.28670974064798,2,1,21,0.9162279386073351,0.6231415213551372,2.0592
1924408,-0.9572699988063224,2,3,129,0.11707485094666481,0.8068110998719931,2.6361333333333334
1519523,-6.162925531130034,1,2,102,0.2953395002987236,0.4794471519999206,2.5152
102439,9.287610252432493,1,2,7,0.9973976537585258,0.6156566364225,1.8528
1864636,-2.059872351330744,3,2,125,0.10103559331037104,0.787656513042748,2.6161333333333334
716409,-7.012658547455971,2,4,48,0.5580913107842207,0.5720779069233686,2.2472
195016,-1.4576950040674086,2,2,14,0.14486761251464486,0.48783705895766616,1.962
1928477,6.270991914294839,1,3,129,0.11707485094666481,0.8068110998719931,2.6361333333333334
123995,-1.2755292920082981,2,2,9,0.11331101693212986,0.0586366627831012,1.8954666666666666
1961009,-3.9642938002217645,2,3,131,0.018279672134667635,0.8095103595405817,2.6439333333333335
1907647,6.354572567645821,1,4,128,0.9869271041825414,0.5039634355343878,2.6439333333333335
228437,-3.8290234467706563,1,3,16,0.6102936556562781,0.5995545701589435,1.9956
2643125,6.3503232046175375,4,3,177,0.028170500649139285,0.867310798028484,2.9188
1475238,4.546942789631305,2,4,99,0.1677494766190648,0.429424203466624,2.4928
1182333,7.0267558866783855,4,2,79,0.7941017518751323,0.3152970508672297,2.408
421425,-0.986806582807451,2,1,29,0.3546006055548787,0.27529793116264045,2.1154
417277,-3.280855752658271,2,3,28,0.41954686236567795,0.29822543589398265,2.1102
2279393,2.4462659373577322,2,2,152,0.053056521108374,0.1912053630221635,2.7576666666666667
526642,-2.9465747795535355,3,3,36,0.7255076626315713,0.222255599219352,2.1757333333333335
2213675,-1.488099090724332,2,4,148,0.09974361048080027,0.9017211040481925,2.7388
441734,-8.208728552757037,2,1,30,0.42958722496405244,0.5517808520235121,2.1086
2575590,-6.040673399542799,3,1,172,0.770358978305012,0.7102989505510777,2.8828666666666667
2934758,13.999307161780255,4,3,196,0.18021016754209995,0.11401484254747629,3.1964
2134272,5.697968104608801,3,3,143,0.5682813166640699,0.6602317753713578,2.7047333333333334
2391114,3.0454472039986924,4,3,160,0.8484474325086921,0.9629993147682399,2.812
1617271,6.949206330645259,3,3,108,0.13155588344670832,0.04593772976659238,2.5274
1485335,3.6452048817597285,3,2,100,0.0680121835321188,0.12418892723508179,2.5098
1920848,-1.5279503246676005,2,2,129,0.11707485094666481,0.8068110998719931,2.6361333333333334
1556479,-8.460654652540434,3,1,104,0.14026778400875628,0.9389656388666481,2.495
1403713,3.102984483354697,1,1,94,0.5642943081911653,0.2316531410906464,2.4635333333333334
2677270,2.4696444455576247,2,4,179,0.8239478163886815,0.4264093404635787,2.9623333333333335
2882122,0.11156419584588195,2,2,193,0.5582244079560041,0.9654516151640564,3.1268
1798046,6.376521503703232,2,3,120,0.7198706984054297,0.9091185531578958,2.5871333333333335
640995,1.8009311864304163,1,4,43,0.6626891798805445,0.14027412561699748,2.218933333333333
1826312,3.7095867019579805,3,2,122,0.703032202553004,0.09258707612752914,2.6002666666666667
1426220,1.501531184327953,3,2,96,0.3248445752542466,0.00695496192201972,2.4806666666666666
2387998,-0.6836448371660513,4,4,160,0.8484474325086921,0.9629993147682399,2.812
2931927,2.88540245530153,4,3,196,0.18021016754209995,0.11401484254747629,3.1964
2084821,-1.9266917648592103,3,3,139,0.9948636963963509,0.5001596636138856,2.6782666666666666
2869264,7.505223818438097,3,4,192,0.24128312151879072,0.9793397157918662,3.1161333333333334
1693463,-5.41937833826123,1,2,113,0.06370206014253199,0.29850119608454406,2.5519333333333334
816772,1.5952497530247978,3,2,55,0.0925440532155335,0.7493324805982411,2.2764
1820889,-0.6708838809371764,3,2,122,0.703032202553004,0.09258707612752914,2.6002666666666667
1223927,-3.740859634637113,3,1,82,0.008653942262753844,0.6434805325698107,2.402066666666667
719530,2.609681117931258,1,2,48,0.5580913107842207,0.5720779069233686,2.2472
664133,-2.3304310596964983,2,2,45,0.5028496230952442,0.06202836730517447,2.2063333333333333
2573797,7.627619667431921,3,3,172,0.770358978305012,0.7102989505510777,2.8828666666666667
1849656,-10.161611254441127,1,2,124,0.704007811145857,0.011030748020857573,2.6085333333333334
1756132,-3.407934528697184,3,2,118,0.8565769484266639,0.24825133220292628,2.5833333333333335
29156,1.3776261631206466,3,1,2,0.15296771144494414,0.30750963650643826,1.673
1344531,-1.3275008286961323,2,2,90,0.9062817296944559,0.7774672561790794,2.440733333333333
2427405,8.70157382060483,3,2,162,0.07346540922299027,0.9917405773885548,2.8122
157126,-4.085802395018005,2,2,11,0.4305579604115337,0.5544195673428476,1.9296666666666666
535052,-3.394801905118604,3,1,36,0.7255076626315713,0.222255599219352,2.1757333333333335
2282288,7.0541161699113255,4,2,153,0.22893548314459622,0.47508448432199657,2.758
1794079,-6.182167754563527,3,4,120,0.7198706984054297,0.9091185531578958,2.5871333333333335
2656307,-4.073819534536814,4,2,178,0.7103360323235393,0.4824860808439553,2.9408666666666665
809268,-8.381458906126099,1,3,54,0.17602856387384236,0.3715947500895709,2.283533333333333
2470511,1.3307688672841032,2,3,165,0.2906663906760514,0.36858603707514703,2.8304666666666667
2634188,-1.1812753824023194,2,2,176,0.1674500093795359,0.7115414508152753,2.917333333333333
194651,-8.435490270969197,1,2,13,0.9516236304771155,0.2026389033999294,1.9536
1307240,15.066367560782764,2,2,88,0.12405958445742726,0.7186864006798714,2.437333333333333
256924,-2.2772559532023564,2,1,18,0.545182435773313,0.8969811170827597,2.0049333333333332
2891206,-2.634014774498729,2,3,193,0.5582244079560041,0.9654516151640564,3.1268
383286,-9.922317391953271,1,1,26,0.24624421913176775,0.800145415822044,2.0886
1095328,-5.427723802718951,4,3,74,0.9850466148927808,0.022509067552164197,2.3768666666666665
1126470,-9.042898544079826,4,2,76,0.2764740667771548,0.10361047531478107,2.3912666666666667
1856085,-5.883037702922811,3,2,124,0.704007811145857,0.011030748020857573,2.6085333333333334
2858102,13.641002493339485,4,4,191,0.9134388363454491,0.256276969332248,3.0846
2170465,-1.8820073316226966,3,1,145,0.5189444406423718,0.39653519028797746,2.7034
767788,0.7536901987175533,2,2,52,0.1646534027531743,0.8546079006046057,2.2589333333333332
2556129,-1.9335691191835134,4,2,171,0.6836443266365677,0.9604052021168172,2.88
14647,-1.477414498824976,2,1,1,0.037752519361674786,0.9023835973348469,1.5428666666666666
2670148,2.171672652478917,3,2,179,0.8239478163886815,0.4264093404635787,2.9623333333333335
2450458,0.6503287954067493,4,2,164,0.6385587234981358,0.1257738855201751,2.8207333333333335
2843961,4.911294922870483,4,4,190,0.006274182349443436,0.8619723485317081,3.0766666666666667
393319,6.1612575899126245,2,3,27,0.069135425379499793,0.734189088223502,2.0886
1947389,-0.769780272326352,3,3,130,0.4235712175723165,0.6115929514635354,2.643666666666667
2883407,6.8904624601049695,4,3,193,0.5582244079560041,0.9654516151640564,3.1268
1892002,-1.1985286872788399,2,1,127,0.36697353958152235,0.5772127998061478,2.6238
524554,-5.957329911907335,2,3,35,0.30938912904821336,0.10848039528355002,2.1686
2559328,3.943370997506846,2,2,171,0.6836443266365677,0.9604052021168172,2.88
1117610,9.8228671797903,3,3,75,0.6013329562265426,0.5321521116420627,2.3831333333333333
2266118,-3.8927372215135883,3,2,152,0.053056521108374,0.1912053630221635,2.7576666666666667
388668,2.4877132150321923,3,1,26,0.24624421913176775,0.800145415822044,2.0886
2805601,-4.394349881953959,2,3,188,0.05945398285984993,0.002330772578716278,3.0446666666666666
1479306,0.7029143255071477,2,3,99,0.1677494766190648,0.429424203466624,2.4928
959981,0.9164670675393138,1,1,64,0.5154333373066038,0.8549108302686363,2.3379333333333334
2116380,-1.0138316936899385,2,3,142,0.44323336821980774,0.2592824650928378,2.703866666666667
1721729,10.658099312686172,3,4,115,0.8030550710391253,0.07942767045460641,2.5644
434858,-4.304769074419581,1,1,29,0.3546006055548787,0.27529793116264045,2.1154
948459,5.1065028274806705,3,2,64,0.5154333373066038,0.8549108302686363,2.3379333333333334
586291,-5.957858251933564,2,1,40,0.4542700855527073,0.3195612400304526,2.1912666666666665
874818,-6.68145855385751,2,3,59,0.23507427773438394,0.12727418658323586,2.2912
359090,-2.3696782306164414,2,2,24,0.5952915868256241,0.646020594285801,2.0695333333333332
652774,-8.198749207083388,3,2,44,0.651476655388251,0.94818628532812,2.2298
2150049,4.744193430775782,3,2,144,0.9454962799791247,0.038058694219216704,2.7034
613702,0.7447090119155553,3,2,41,0.16245930781587958,0.5592367111239582,2.199133333333333
2617741,-2.318927576952935,3,4,175,0.898084630491212,0.9318762274924666,2.9092
842267,-6.377968832582509,2,3,57,0.15552537748590112,0.1015829739626497,2.292466666666667
1426022,-8.58943770394205,1,3,96,0.3248445752542466,0.00695496192201972,2.4806666666666666
809203,4.833707121489826,1,2,54,0.17602856387384236,0.3715947500895709,2.283533333333333
2172715,16.696545340373255,4,4,145,0.5189444406423718,0.39653519028797746,2.7034
1645065,-8.195012145779014,3,3,110,0.12327379267662764,0.5296416510827839,2.5292666666666666
2130318,2.988113577798021,4,3,143,0.5682813166640699,0.6602317753713578,2.7047333333333334
1198548,0.6101056885705882,2,2,80,0.9075819777790457,0.3993587214499712,2.4076
77190,-4.102759189287339,2,1,6,0.500616122270003,0.8653566518332809,1.8097333333333334
1538957,-0.4649423639721737,1,2,103,0.37974092876538634,0.8877827459946275,2.5074
2505205,2.718489128473584,4,4,168,0.7516125275287777,0.7459553813096136,2.8353333333333333
1949220,-7.393622352261577,3,3,130,0.4235712175723165,0.6115929514635354,2.643666666666667
508597,-2.362653075103355,4,3,34,0.6628890775609761,0.948770995484665,2.1460666666666666
2806253,4.738449325825966,3,3,188,0.05945398285984993,0.002330772578716278,3.0446666666666666
1625461,-8.382382610262715,2,1,109,0.7624356218148023,0.06383875804021955,2.5362
2448808,2.7937920907890543,4,4,164,0.6385587234981358,0.1257738855201751,2.8207333333333335
2350026,-8.785371436671602,4,2,157,0.9924315160606056,0.3958407612517476,2.7936
2657746,-0.9389901593843408,3,1,178,0.7103360323235393,0.4824860808439553,2.9408666666666665
1418500,4.975448849085657,3,2,95,0.51823569112457335,0.09368789871223271,2.474
1145118,-7.086173658220599,3,2,77,0.7937178574502468,0.5341453559231013,2.3896
495104,1.9851765614591859,3,2,34,0.6628890775609761,0.948770995484665,2.1460666666666666
1425858,-0.3012977039626903,2,2,96,0.3248445752542466,0.00695496192201972,2.4806666666666666
1250016,3.0844798444957453,2,4,84,0.7699050644878298,0.19522088882513344,2.4310666666666667
401658,-6.766489645878114,3,3,27,0.069135425379499793,0.734189088223502,2.0886
105566,3.4792968377551827,2,2,8,0.5829757512547076,0.5050906580872834,1.8618666666666666
2997469,16.819662923375027,4,4,200,0.5734041666146368,0.024931645719334483,3.4528
1196462,-1.3715483534139152,2,3,80,0.9075819777790457,0.3993587214499712,2.4076
2195498,-1.1286421808820986,3,2,147,0.7586027754005045,0.23676577536389232,2.7286
2223502,8.711137864379062,3,4,149,0.009427954209968448,0.6056201735045761,2.7448
640964,1.2807447750178245,1,1,43,0.6626891798805445,0.14027412561699748,2.218933333333333
1325252,5.622054257505282,3,2,89,0.09041345189325511,0.7493789626751095,2.4548666666666668
661017,12.54295064012846,1,1,45,0.5028496230952442,0.06202836730517447,2.2063333333333333
1379417,-4.494508220375698,2,3,92,0.5883444005157799,0.5571210668422282,2.4694666666666665
924945,-1.4229177375134665,2,3,62,0.6290936465375125,0.614638177677989,2.3193333333333332
2887365,-1.2135512284951455,2,1,193,0.5582244079560041,0.9654516151640564,3.1268
1194357,5.29049049155739,2,1,80,0.9075819777790457,0.3993587214499712,2.4076
1497116,2.461380565616315,3,3,100,0.0680121835321188,0.12418892723508179,2.5098
824109,0.49022183218850546,3,2,55,0.0925440532155335,0.7493324805982411,2.2764
2401877,-1.2739021681656661,3,3,161,0.19926929054781795,0.8847127540502697,2.8068
1554406,6.657477647719048,3,4,104,0.14026778400875628,0.9389656388666481,2.495
1806728,-9.32544075258126,1,2,121,0.9688167108688504,0.4781222220044583,2.5940666666666665
289433,-2.845030416837033,3,2,20,0.01800483139231801,0.30650998395867646,2.0398
282730,-5.099480300862977,3,2,19,0.4320500404573977,0.17312129447236657,2.0245333333333333
1531043,-2.79921634966244,3,2,103,0.37974092876538634,0.8877827459946275,2.5074
2297598,-2.861572421996051,3,2,154,0.9469600524753332,0.3262097304686904,2.761066666666667
2867412,12.787488634636576,3,2,192,0.24128312151879072,0.9793397157918662,3.1161333333333334
1588273,5.246730276279667,4,3,106,0.15573072293773293,0.9242691865656525,2.5356666666666667
2826426,8.132142532059287,2,2,189,0.502533596009016,0.09971996629610658,3.061533333333333
2863649,5.533440647476563,4,2,191,0.9134388363454491,0.256276969332248,3.0846
1853575,-1.0375712550342098,3,3,124,0.704007811145857,0.011030748020857573,2.6085333333333334
1960157,5.68098172297876,3,2,131,0.018279672134667635,0.8095103595405817,2.6439333333333335
2899990,-3.723037333759804,1,4,194,0.31179192033596337,0.7969875764101744,3.158733333333333
1237077,7.907809568776559,2,1,83,0.08474153443239629,0.3536894805729389,2.421
2122969,2.890473208161524,3,3,142,0.44323336821980774,0.2592824650928378,2.703866666666667
2973852,3.4002546387031063,2,3,199,0.5797511071432382,0.07498628902249038,3.3256
2026754,-3.1848398424816304,4,2,136,0.1024000805336982,0.027383201755583286,2.6676
1013230,-11.51218292398034,1,2,68,0.7334782029502094,0.5064184942748398,2.3555333333333333
1541990,-1.0605938072502838,4,3,103,0.37974092876538634,0.8877827459946275,2.5074
658688,-5.4073423947667765,3,3,44,0.651476655388251,0.94818628532812,2.2298
317447,0.72168802628599,2,2,22,0.07074928097426891,0.5066123504657298,2.0618
2112674,0.4114710361171754,3,3,141,0.47502305335365236,0.22344162804074585,2.688
2812811,-0.29860911948866264,3,2,188,0.05945398285984993,0.002330772578716278,3.0446666666666666
756614,-8.043028295656551,3,2,51,0.2308898805640638,0.5328855707775801,2.2577333333333334
988826,-3.510839179864456,2,4,66,0.3649962421040982,0.781287934165448,2.3497333333333335
770719,4.677494607391719,2,1,52,0.1646534027531743,0.8546079006046057,2.2589333333333332
206928,5.545596615839102,1,2,14,0.14486761251464486,0.48783705895766616,1.962
2794471,11.81481915783553,3,4,187,0.021447816397994757,0.2961957990191877,3.022
2150840,1.0962780956634894,2,2,144,0.9454962799791247,0.038058694219216704,2.7034
2144833,-7.105701654994236,3,2,143,0.5682813166640699,0.6602317753713578,2.7047333333333334
2139736,3.945776330986316,3,2,143,0.5682813166640699,0.6602317753713578,2.7047333333333334
2261406,7.389643657430093,2,2,151,0.2582271439023316,0.25538663077168167,2.7378
376546,3.046902374561042,3,2,26,0.24624421913176775,0.800145415822044,2.0886
49351,-11.82810510683216,2,3,4,0.6382564851082861,0.8518639835529029,1.7712
1233182,1.4816997407191406,1,3,83,0.08474153443239629,0.3536894805729389,2.421
2220511,-1.352885300682986,4,2,149,0.009427954209968448,0.6056201735045761,2.7448
2710381,-1.8853502496390155,3,2,181,0.7397944508120418,0.8791942351963371,2.9707333333333334
2644200,6.693047692971442,4,4,177,0.028170500649139285,0.867310798028484,2.9188
2932900,4.408750480851629,1,3,196,0.18021016754209995,0.11401484254747629,3.1964
1469216,-1.2550005845937937,2,4,98,0.8474084686022252,0.6754605129826814,2.4894666666666665
573070,-1.484151915213757,2,3,39,0.34700278216041625,0.8273454876616597,2.1888666666666667
528102,7.321060264194063,1,2,36,0.7255076626315713,0.222255599219352,2.1757333333333335
1932244,-1.4716359276887718,3,3,129,0.11707485094666481,0.8068110998719931,2.6361333333333334
